12/29/2021 15:51,,,,,,,,,,,,,,,
name,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
2022-01-07 15:14:44
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,436,438.95,True,True,256.55,616.4,4436.25,610.4,07-01-2022,-4486.25,614.53,25,2211338100,-50.0
2022-01-10 15:14:44
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,436,438.95,True,True,256.55,616.4,-45.25,610.4,10-01-2022,-3632.50,614.53,25,2211338200,-3677.5
2022-01-11 15:14:44
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,351.05,290.3,True,True,494.1,158.55,-3626.25,491.47,11-01-2022,3243.75,295.3,25,2211338100,-382.5

2022-01-12 15:14:47
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,224.4,233.25,True,True,172.5,215.6,1247.5,318.65,12-01-2022,391.25,331.21,25,2211338800,1638.75
2022-01-13 14:20:57
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,123.45,116.2,True,True,11.95,166.15,2737.5,128.45,13-01-2022,-1298.75,165.0,25,2211338600,1438.75
2022-01-14 14:20:57
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,123.45,116.2,True,True,11.95,166.15,2737.5,128.45,14-01-2022,652.50,165.0,25,2211338300,652.50
2022-01-17 14:59:17
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,379,337.65,True,True,311.6,374.6,1635.0,530.6,17-01-2022,803.75,472.71,25,2212038300,661.25
2022-01-18 14:59:03
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,278,285.5,True,True,392,242.05,-2900,389.2,18-01-2022,1036.25,399.7,25,2212038400,-1863.75
2022-01-18 14:59:03
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,278,285.5,True,True,392,242.05,-2645,389.2,19-01-2022,-255,399.7,25,2212038100,-2900
2022-01-20 14:20:28
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,147.85,108.2,True,True,4.95,156.1,3522.5,150.85,20-01-2022,-1247.5,111.2,25,2212038000,2275.0


2022-01-21 14:38:40
,Entry,Entryprice_ce,Entryprice_pe,Exit_ce,Exit_pe,Exitprice_ce,Exitprice_pe,ce_pnl,ce_sl,date,pe_pnl,pe_sl,quantity,strikes,total_pnl
NSE:NIFTY BANK,True,418.7,431.55,True,True,591.2,433.3,-4362.5,418.7,21-01-2022,-93.75,431.55,25,22JAN37500,-4456.25
