12/23/2021 10:21,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,FALSE,146,TRUE,144.1,23-12-2021,-48,pe,25,TRUE,BANKNIFTY21D2335200PE
12/23/2021 10:31,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,FALSE,207.95,TRUE,191.1,23-12-2021,-421,ce,25,TRUE,BANKNIFTY21D2335000CE
12/23/2021 11:52,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,FALSE,187.4,TRUE,186.75,23-12-2021,-16,ce,25,TRUE,BANKNIFTY21D2335100CE
2021-12-23 12:52:51
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,145.25,True,166.35,23-12-2021,527,pe,25,True,BANKNIFTY21D2335500PE
2021-12-23 13:30:38
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,112.5,True,136.2,23-12-2021,592,pe,25,True,BANKNIFTY21D2335500PE
2021-12-23 14:30:10
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,128.85,True,135.2,23-12-2021,159,ce,25,True,BANKNIFTY21D2335200CE
2021-12-24 11:05:58
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,432.85,True,412.95,24-12-2021,-498,pe,25,True,BANKNIFTY21DEC34800PE
2021-12-24 11:21:36
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,406.9,True,425.2,24-12-2021,458,pe,25,True,BANKNIFTY21DEC34800PE
2021-12-24 12:33:11
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,431.05,True,436.75,24-12-2021,142,pe,25,True,BANKNIFTY21DEC34900PE
2021-12-24 13:50:11
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,454.95,True,452,24-12-2021,-74,ce,25,True,BANKNIFTY21DEC34800CE
2021-12-24 13:54:18
,Entry,Entryprice,Exit,Exitprice,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,False,406.15,True,385,24-12-2021,-529,pe,25,True,BANKNIFTY21DEC35000PE
